Bank,Currency,Snapshot_Timestamp,Snapshot_Date,Date,Rate_Date,Published_At,TT_Buy,Source_URL,Raw_Data_Row
Axis Bank,AED,20260123004527,2026-01-23,2026-01-22,2026-01-22,06:48 PM,24.12,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.12 25.73 24.07 25.78 23.97 25.88 23.92 25.93', 'U.A.E. Dirham', 'AED', '24.12', '25.73', '24.07', '25.78', '23.97', '25.88', '23.92', '25.93']"
Axis Bank,EUR,20260123004527,2026-01-23,2026-01-22,2026-01-22,06:48 PM,104.77,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.77 109.20 104.48 109.49 104.53 109.44 104.23 109.74', 'Euro', 'EUR', '104.77', '109.20', '104.48', '109.49', '104.53', '109.44', '104.23', '109.74']"
Axis Bank,GBP,20260123004527,2026-01-23,2026-01-22,2026-01-22,06:48 PM,120.26,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.26 125.60 119.90 125.96 120.15 125.71 119.85 126.01', 'Great British Pound', 'GBP', '120.26', '125.60', '119.90', '125.96', '120.15', '125.71', '119.85', '126.01']"
Axis Bank,GBP,20260124084656,2026-01-24,2026-01-23,2026-01-23,06:37 PM,121.40,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 121.40 126.74 121.04 127.10 121.29 126.85 120.99 127.15', 'Great British Pound', 'GBP', '121.40', '126.74', '121.04', '127.10', '121.29', '126.85', '120.99', '127.15']"
Axis Bank,EUR,20260124084656,2026-01-24,2026-01-23,2026-01-23,06:37 PM,105.73,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.73 110.16 105.44 110.45 105.49 110.40 105.19 110.70', 'Euro', 'EUR', '105.73', '110.16', '105.44', '110.45', '105.49', '110.40', '105.19', '110.70']"
Axis Bank,USD,20260124084656,2026-01-24,2026-01-23,2026-01-23,06:37 PM,90.29,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.29 93.58 89.98 93.89 90.33 93.54 90.03 93.84', 'US Dollar', 'USD', '90.29', '93.58', '89.98', '93.89', '90.33', '93.54', '90.03', '93.84']"
Axis Bank,AED,20260124084656,2026-01-24,2026-01-23,2026-01-23,06:37 PM,24.23,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.23 25.84 24.18 25.89 24.08 25.99 24.03 26.04', 'U.A.E. Dirham', 'AED', '24.23', '25.84', '24.18', '25.89', '24.08', '25.99', '24.03', '26.04']"
Axis Bank,AED,20260125080339,2026-01-25,2026-01-23,2026-01-23,06:37 PM,24.23,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.23 25.84 24.18 25.89 24.08 25.99 24.03 26.04', 'U.A.E. Dirham', 'AED', '24.23', '25.84', '24.18', '25.89', '24.08', '25.99', '24.03', '26.04']"
Axis Bank,GBP,20260125080339,2026-01-25,2026-01-23,2026-01-23,06:37 PM,121.40,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 121.40 126.74 121.04 127.10 121.29 126.85 120.99 127.15', 'Great British Pound', 'GBP', '121.40', '126.74', '121.04', '127.10', '121.29', '126.85', '120.99', '127.15']"
Axis Bank,USD,20260125080339,2026-01-25,2026-01-23,2026-01-23,06:37 PM,90.29,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.29 93.58 89.98 93.89 90.33 93.54 90.03 93.84', 'US Dollar', 'USD', '90.29', '93.58', '89.98', '93.89', '90.33', '93.54', '90.03', '93.84']"
Axis Bank,EUR,20260125080339,2026-01-25,2026-01-23,2026-01-23,06:37 PM,105.73,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.73 110.16 105.44 110.45 105.49 110.40 105.19 110.70', 'Euro', 'EUR', '105.73', '110.16', '105.44', '110.45', '105.49', '110.40', '105.19', '110.70']"
Axis Bank,GBP,20260126075111,2026-01-26,2026-01-23,2026-01-23,06:37 PM,121.40,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 121.40 126.74 121.04 127.10 121.29 126.85 120.99 127.15', 'Great British Pound', 'GBP', '121.40', '126.74', '121.04', '127.10', '121.29', '126.85', '120.99', '127.15']"
Axis Bank,EUR,20260126075111,2026-01-26,2026-01-23,2026-01-23,06:37 PM,105.73,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.73 110.16 105.44 110.45 105.49 110.40 105.19 110.70', 'Euro', 'EUR', '105.73', '110.16', '105.44', '110.45', '105.49', '110.40', '105.19', '110.70']"
Axis Bank,USD,20260126075111,2026-01-26,2026-01-23,2026-01-23,06:37 PM,90.29,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.29 93.58 89.98 93.89 90.33 93.54 90.03 93.84', 'US Dollar', 'USD', '90.29', '93.58', '89.98', '93.89', '90.33', '93.54', '90.03', '93.84']"
Axis Bank,AED,20260126075111,2026-01-26,2026-01-23,2026-01-23,06:37 PM,24.23,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.23 25.84 24.18 25.89 24.08 25.99 24.03 26.04', 'U.A.E. Dirham', 'AED', '24.23', '25.84', '24.18', '25.89', '24.08', '25.99', '24.03', '26.04']"
Axis Bank,GBP,20260127053719,2026-01-27,2026-01-27,2026-01-27,09:29 AM,123.07,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 123.07 128.41 122.71 128.77 122.96 128.52 122.66 128.82', 'Great British Pound', 'GBP', '123.07', '128.41', '122.71', '128.77', '122.96', '128.52', '122.66', '128.82']"
Axis Bank,USD,20260127053719,2026-01-27,2026-01-27,2026-01-27,09:29 AM,90.20,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.20 93.49 89.89 93.80 90.24 93.45 89.94 93.75', 'US Dollar', 'USD', '90.20', '93.49', '89.89', '93.80', '90.24', '93.45', '89.94', '93.75']"
Axis Bank,EUR,20260127053719,2026-01-27,2026-01-27,2026-01-27,09:29 AM,106.98,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 106.98 111.41 106.69 111.70 106.74 111.65 106.44 111.95', 'Euro', 'EUR', '106.98', '111.41', '106.69', '111.70', '106.74', '111.65', '106.44', '111.95']"
Axis Bank,AED,20260127053719,2026-01-27,2026-01-27,2026-01-27,09:29 AM,24.20,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.20 25.81 24.15 25.86 24.05 25.96 24.00 26.01', 'U.A.E. Dirham', 'AED', '24.20', '25.81', '24.15', '25.86', '24.05', '25.96', '24.00', '26.01']"
Axis Bank,USD,20260128042808,2026-01-28,2026-01-28,2026-01-28,09:19 AM,89.98,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.98 93.27 89.67 93.58 90.02 93.23 89.72 93.53', 'US Dollar', 'USD', '89.98', '93.27', '89.67', '93.58', '90.02', '93.23', '89.72', '93.53']"
Axis Bank,GBP,20260128042808,2026-01-28,2026-01-28,2026-01-28,09:19 AM,123.77,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 123.77 129.11 123.41 129.47 123.66 129.22 123.36 129.52', 'Great British Pound', 'GBP', '123.77', '129.11', '123.41', '129.47', '123.66', '129.22', '123.36', '129.52']"
Axis Bank,EUR,20260128042808,2026-01-28,2026-01-28,2026-01-28,09:19 AM,107.70,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 107.70 112.13 107.41 112.42 107.46 112.37 107.16 112.67', 'Euro', 'EUR', '107.70', '112.13', '107.41', '112.42', '107.46', '112.37', '107.16', '112.67']"
Axis Bank,AED,20260128042808,2026-01-28,2026-01-28,2026-01-28,09:19 AM,24.14,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.14 25.75 24.09 25.80 23.99 25.90 23.94 25.95', 'U.A.E. Dirham', 'AED', '24.14', '25.75', '24.09', '25.80', '23.99', '25.90', '23.94', '25.95']"
Axis Bank,GBP,20260129062440,2026-01-29,2026-01-29,2026-01-29,09:25 AM,124.47,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 124.47 129.81 124.11 130.17 124.36 129.92 124.06 130.22', 'Great British Pound', 'GBP', '124.47', '129.81', '124.11', '130.17', '124.36', '129.92', '124.06', '130.22']"
Axis Bank,EUR,20260129062440,2026-01-29,2026-01-29,2026-01-29,09:25 AM,107.97,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 107.97 112.40 107.68 112.69 107.73 112.64 107.43 112.94', 'Euro', 'EUR', '107.97', '112.40', '107.68', '112.69', '107.73', '112.64', '107.43', '112.94']"
Axis Bank,AED,20260129062440,2026-01-29,2026-01-29,2026-01-29,09:25 AM,24.23,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.23 25.84 24.18 25.89 24.08 25.99 24.03 26.04', 'U.A.E. Dirham', 'AED', '24.23', '25.84', '24.18', '25.89', '24.08', '25.99', '24.03', '26.04']"
Axis Bank,USD,20260129062440,2026-01-29,2026-01-29,2026-01-29,09:25 AM,90.32,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.32 93.62 90.01 93.93 90.36 93.58 90.06 93.88', 'US Dollar', 'USD', '90.32', '93.62', '90.01', '93.93', '90.36', '93.58', '90.06', '93.88']"
Axis Bank,EUR,20260130023233,2026-01-30,2026-01-29,2026-01-29,06:44 PM,107.97,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 107.97 112.40 107.68 112.69 107.73 112.64 107.43 112.94', 'Euro', 'EUR', '107.97', '112.40', '107.68', '112.69', '107.73', '112.64', '107.43', '112.94']"
Axis Bank,AED,20260130023233,2026-01-30,2026-01-29,2026-01-29,06:44 PM,24.23,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.23 25.84 24.18 25.89 24.08 25.99 24.03 26.04', 'U.A.E. Dirham', 'AED', '24.23', '25.84', '24.18', '25.89', '24.08', '25.99', '24.03', '26.04']"
Axis Bank,USD,20260130023233,2026-01-30,2026-01-29,2026-01-29,06:44 PM,90.32,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.32 93.62 90.01 93.93 90.36 93.58 90.06 93.88', 'US Dollar', 'USD', '90.32', '93.62', '90.01', '93.93', '90.36', '93.58', '90.06', '93.88']"
Axis Bank,GBP,20260130023233,2026-01-30,2026-01-29,2026-01-29,06:44 PM,124.47,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 124.47 129.81 124.11 130.17 124.36 129.92 124.06 130.22', 'Great British Pound', 'GBP', '124.47', '129.81', '124.11', '130.17', '124.36', '129.92', '124.06', '130.22']"
Axis Bank,EUR,20260131044916,2026-01-31,2026-01-30,2026-01-30,06:32 PM,107.27,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 107.27 111.70 106.98 111.99 107.03 111.94 106.73 112.24', 'Euro', 'EUR', '107.27', '111.70', '106.98', '111.99', '107.03', '111.94', '106.73', '112.24']"
Axis Bank,GBP,20260131044916,2026-01-31,2026-01-30,2026-01-30,06:32 PM,123.69,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 123.69 129.03 123.33 129.39 123.58 129.14 123.28 129.44', 'Great British Pound', 'GBP', '123.69', '129.03', '123.33', '129.39', '123.58', '129.14', '123.28', '129.44']"
Axis Bank,USD,20260131044916,2026-01-31,2026-01-30,2026-01-30,06:32 PM,90.25,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.25 93.54 89.94 93.85 90.29 93.50 89.99 93.80', 'US Dollar', 'USD', '90.25', '93.54', '89.94', '93.85', '90.29', '93.50', '89.99', '93.80']"
Axis Bank,AED,20260131044916,2026-01-31,2026-01-30,2026-01-30,06:32 PM,24.22,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.22 25.83 24.17 25.88 24.07 25.98 24.02 26.03', 'U.A.E. Dirham', 'AED', '24.22', '25.83', '24.17', '25.88', '24.07', '25.98', '24.02', '26.03']"
Axis Bank,AED,20260201010717,2026-02-01,2026-01-30,2026-01-30,06:32 PM,24.22,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.22 25.83 24.17 25.88 24.07 25.98 24.02 26.03', 'U.A.E. Dirham', 'AED', '24.22', '25.83', '24.17', '25.88', '24.07', '25.98', '24.02', '26.03']"
Axis Bank,USD,20260201010717,2026-02-01,2026-01-30,2026-01-30,06:32 PM,90.25,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.25 93.54 89.94 93.85 90.29 93.50 89.99 93.80', 'US Dollar', 'USD', '90.25', '93.54', '89.94', '93.85', '90.29', '93.50', '89.99', '93.80']"
Axis Bank,GBP,20260201010717,2026-02-01,2026-01-30,2026-01-30,06:32 PM,123.69,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 123.69 129.03 123.33 129.39 123.58 129.14 123.28 129.44', 'Great British Pound', 'GBP', '123.69', '129.03', '123.33', '129.39', '123.58', '129.14', '123.28', '129.44']"
Axis Bank,EUR,20260201010717,2026-02-01,2026-01-30,2026-01-30,06:32 PM,107.27,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 107.27 111.70 106.98 111.99 107.03 111.94 106.73 112.24', 'Euro', 'EUR', '107.27', '111.70', '106.98', '111.99', '107.03', '111.94', '106.73', '112.24']"
Axis Bank,EUR,20260202024000,2026-02-02,2026-01-30,2026-01-30,06:32 PM,107.27,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 107.27 111.70 106.98 111.99 107.03 111.94 106.73 112.24', 'Euro', 'EUR', '107.27', '111.70', '106.98', '111.99', '107.03', '111.94', '106.73', '112.24']"
Axis Bank,GBP,20260202024000,2026-02-02,2026-01-30,2026-01-30,06:32 PM,123.69,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 123.69 129.03 123.33 129.39 123.58 129.14 123.28 129.44', 'Great British Pound', 'GBP', '123.69', '129.03', '123.33', '129.39', '123.58', '129.14', '123.28', '129.44']"
Axis Bank,USD,20260202024000,2026-02-02,2026-01-30,2026-01-30,06:32 PM,90.25,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.25 93.54 89.94 93.85 90.29 93.50 89.99 93.80', 'US Dollar', 'USD', '90.25', '93.54', '89.94', '93.85', '90.29', '93.50', '89.99', '93.80']"
Axis Bank,AED,20260202024000,2026-02-02,2026-01-30,2026-01-30,06:32 PM,24.22,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.22 25.83 24.17 25.88 24.07 25.98 24.02 26.03', 'U.A.E. Dirham', 'AED', '24.22', '25.83', '24.17', '25.88', '24.07', '25.98', '24.02', '26.03']"
Axis Bank,EUR,20260203022141,2026-02-03,2026-02-02,2026-02-02,06:15 PM,106.72,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 106.72 111.15 106.43 111.44 106.48 111.39 106.18 111.69', 'Euro', 'EUR', '106.72', '111.15', '106.43', '111.44', '106.48', '111.39', '106.18', '111.69']"
Axis Bank,USD,20260203022141,2026-02-03,2026-02-02,2026-02-02,06:15 PM,90.16,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 90.16 93.45 89.85 93.76 90.20 93.41 89.90 93.71', 'US Dollar', 'USD', '90.16', '93.45', '89.85', '93.76', '90.20', '93.41', '89.90', '93.71']"
Axis Bank,AED,20260203022141,2026-02-03,2026-02-02,2026-02-02,06:15 PM,24.19,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 24.19 25.80 24.14 25.85 24.04 25.95 23.99 26.00', 'U.A.E. Dirham', 'AED', '24.19', '25.80', '24.14', '25.85', '24.04', '25.95', '23.99', '26.00']"
Axis Bank,GBP,20260203022141,2026-02-03,2026-02-02,2026-02-02,06:15 PM,122.94,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 122.94 128.28 122.58 128.64 122.83 128.39 122.53 128.69', 'Great British Pound', 'GBP', '122.94', '128.28', '122.58', '128.64', '122.83', '128.39', '122.53', '128.69']"
Axis Bank,EUR,20260204015423,2026-02-04,2026-02-03,2026-02-03,07:11 PM,104.66,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.66 109.09 104.37 109.38 104.42 109.33 104.12 109.63', 'Euro', 'EUR', '104.66', '109.09', '104.37', '109.38', '104.42', '109.33', '104.12', '109.63']"
Axis Bank,AED,20260204015423,2026-02-04,2026-02-03,2026-02-03,07:11 PM,23.84,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.84 25.45 23.79 25.50 23.69 25.60 23.64 25.65', 'U.A.E. Dirham', 'AED', '23.84', '25.45', '23.79', '25.50', '23.69', '25.60', '23.64', '25.65']"
Axis Bank,USD,20260204015423,2026-02-04,2026-02-03,2026-02-03,07:11 PM,88.86,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.86 92.15 88.55 92.46 88.90 92.11 88.60 92.41', 'US Dollar', 'USD', '88.86', '92.15', '88.55', '92.46', '88.90', '92.11', '88.60', '92.41']"
Axis Bank,GBP,20260204015423,2026-02-04,2026-02-03,2026-02-03,07:11 PM,121.17,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 121.17 126.51 120.81 126.87 121.06 126.62 120.76 126.92', 'Great British Pound', 'GBP', '121.17', '126.51', '120.81', '126.87', '121.06', '126.62', '120.76', '126.92']"
Axis Bank,USD,20260205055917,2026-02-05,2026-02-05,2026-02-05,09:31 AM,88.84,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.84 92.13 88.53 92.44 88.88 92.09 88.58 92.39', 'US Dollar', 'USD', '88.84', '92.13', '88.53', '92.44', '88.88', '92.09', '88.58', '92.39']"
Axis Bank,EUR,20260205055917,2026-02-05,2026-02-05,2026-02-05,09:31 AM,104.44,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.44 108.87 104.15 109.16 104.20 109.11 103.90 109.41', 'Euro', 'EUR', '104.44', '108.87', '104.15', '109.16', '104.20', '109.11', '103.90', '109.41']"
Axis Bank,GBP,20260205055917,2026-02-05,2026-02-05,2026-02-05,09:31 AM,120.61,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.61 125.95 120.25 126.31 120.50 126.06 120.20 126.36', 'Great British Pound', 'GBP', '120.61', '125.95', '120.25', '126.31', '120.50', '126.06', '120.20', '126.36']"
Axis Bank,AED,20260205055917,2026-02-05,2026-02-05,2026-02-05,09:31 AM,23.83,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.83 25.44 23.78 25.49 23.68 25.59 23.63 25.64', 'U.A.E. Dirham', 'AED', '23.83', '25.44', '23.78', '25.49', '23.68', '25.59', '23.63', '25.64']"
Axis Bank,USD,20260206000900,2026-02-06,2026-02-05,2026-02-05,06:38 PM,88.84,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.84 92.13 88.53 92.44 88.88 92.09 88.58 92.39', 'US Dollar', 'USD', '88.84', '92.13', '88.53', '92.44', '88.88', '92.09', '88.58', '92.39']"
Axis Bank,AED,20260206000900,2026-02-06,2026-02-05,2026-02-05,06:38 PM,23.83,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.83 25.44 23.78 25.49 23.68 25.59 23.63 25.64', 'U.A.E. Dirham', 'AED', '23.83', '25.44', '23.78', '25.49', '23.68', '25.59', '23.63', '25.64']"
Axis Bank,EUR,20260206000900,2026-02-06,2026-02-05,2026-02-05,06:38 PM,104.44,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.44 108.87 104.15 109.16 104.20 109.11 103.90 109.41', 'Euro', 'EUR', '104.44', '108.87', '104.15', '109.16', '104.20', '109.11', '103.90', '109.41']"
Axis Bank,GBP,20260206000900,2026-02-06,2026-02-05,2026-02-05,06:38 PM,120.61,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.61 125.95 120.25 126.31 120.50 126.06 120.20 126.36', 'Great British Pound', 'GBP', '120.61', '125.95', '120.25', '126.31', '120.50', '126.06', '120.20', '126.36']"
Axis Bank,AED,20260207072456,2026-02-07,2026-02-06,2026-02-06,06:35 PM,23.89,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.89 25.50 23.84 25.55 23.74 25.65 23.69 25.70', 'U.A.E. Dirham', 'AED', '23.89', '25.50', '23.84', '25.55', '23.74', '25.65', '23.69', '25.70']"
Axis Bank,GBP,20260207072456,2026-02-07,2026-02-06,2026-02-06,06:35 PM,120.38,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.38 125.72 120.02 126.08 120.27 125.83 119.97 126.13', 'Great British Pound', 'GBP', '120.38', '125.72', '120.02', '126.08', '120.27', '125.83', '119.97', '126.13']"
Axis Bank,EUR,20260207072456,2026-02-07,2026-02-06,2026-02-06,06:35 PM,104.74,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.74 109.17 104.45 109.46 104.50 109.41 104.20 109.71', 'Euro', 'EUR', '104.74', '109.17', '104.45', '109.46', '104.50', '109.41', '104.20', '109.71']"
Axis Bank,USD,20260207072456,2026-02-07,2026-02-06,2026-02-06,06:35 PM,89.06,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.06 92.35 88.75 92.66 89.10 92.31 88.80 92.61', 'US Dollar', 'USD', '89.06', '92.35', '88.75', '92.66', '89.10', '92.31', '88.80', '92.61']"
Axis Bank,GBP,20260208013653,2026-02-08,2026-02-06,2026-02-06,06:35 PM,120.38,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.38 125.72 120.02 126.08 120.27 125.83 119.97 126.13', 'Great British Pound', 'GBP', '120.38', '125.72', '120.02', '126.08', '120.27', '125.83', '119.97', '126.13']"
